slice_num,is_special_z0,z_requested_nm,z_actual_nm,n_vtk_points,n_overlap,valid_overlap_frac,nearest_fallback_frac,n_excluded,vtk_min,vtk_mean,vtk_max,vtk_range,vtk_std,fem_min,fem_mean,fem_max,fem_range,fem_std,signed_err_min,signed_err_mean,signed_err_max,abs_err_min,abs_err_mean,abs_err_max,rmse,E_L2,E_range,masked_relerr_min,masked_relerr_mean,masked_relerr_max,n_masked_included,n_masked_excluded,shape_rmse,shape_rel_l2,pearson_r,fwhm_vtk_nm,fwhm_fem_nm,fwhm_diff_nm,peak_x_vtk,peak_y_vtk,peak_x_fem,peak_y_fem,peak_loc_dx,peak_loc_dy,peak_loc_dist,pp_amp_vtk,pp_amp_fem,pp_amp_diff
553,False,1565.0,1574.199951171875,3721,3721,1.0,0.0,0,-3.341212272644043,-3.341212749481201,-3.341212272644043,0.0,4.76837158203125e-07,-3.5953410077525265,-3.595341007486491,-3.595341007111006,6.415206144083641e-10,1.7169466022511858e-10,-0.25412873510848355,-0.25412873484244825,-0.25412873446696294,0.25412873446696294,0.25412873484244825,0.25412873510848355,0.25412873484244825,0.07605884689209269,0.055731995022146194,0.07605884144136107,0.07605884155374103,0.07605884163336342,3721,0,4.768371894360331e-07,1.0000000655001557,,,,,-150.0,-150.0,55.0,135.0,205.0,285.0,351.0697936308392,0.0,6.415206144083641e-10,6.415206144083641e-10
554,False,1570.0,1574.199951171875,3721,3721,1.0,0.0,0,-3.341212272644043,-3.341212749481201,-3.341212272644043,0.0,4.76837158203125e-07,-3.5953410077525265,-3.595341007486491,-3.595341007111006,6.415206144083641e-10,1.7169466022511858e-10,-0.25412873510848355,-0.25412873484244825,-0.25412873446696294,0.25412873446696294,0.25412873484244825,0.25412873510848355,0.25412873484244825,0.07605884689209269,0.055731995022146194,0.07605884144136107,0.07605884155374103,0.07605884163336342,3721,0,4.768371894360331e-07,1.0000000655001557,,,,,-150.0,-150.0,55.0,135.0,205.0,285.0,351.0697936308392,0.0,6.415206144083641e-10,6.415206144083641e-10
555,False,1575.0,1574.199951171875,3721,3721,1.0,0.0,0,-3.341212272644043,-3.341212749481201,-3.341212272644043,0.0,4.76837158203125e-07,-3.5953410077525265,-3.595341007486491,-3.595341007111006,6.415206144083641e-10,1.7169466022511858e-10,-0.25412873510848355,-0.25412873484244825,-0.25412873446696294,0.25412873446696294,0.25412873484244825,0.25412873510848355,0.25412873484244825,0.07605884689209269,0.055731995022146194,0.07605884144136107,0.07605884155374103,0.07605884163336342,3721,0,4.768371894360331e-07,1.0000000655001557,,,,,-150.0,-150.0,55.0,135.0,205.0,285.0,351.0697936308392,0.0,6.415206144083641e-10,6.415206144083641e-10
556,False,1580.0,1574.199951171875,3721,3721,1.0,0.0,0,-3.341212272644043,-3.341212749481201,-3.341212272644043,0.0,4.76837158203125e-07,-3.5953410077525265,-3.595341007486491,-3.595341007111006,6.415206144083641e-10,1.7169466022511858e-10,-0.25412873510848355,-0.25412873484244825,-0.25412873446696294,0.25412873446696294,0.25412873484244825,0.25412873510848355,0.25412873484244825,0.07605884689209269,0.055731995022146194,0.07605884144136107,0.07605884155374103,0.07605884163336342,3721,0,4.768371894360331e-07,1.0000000655001557,,,,,-150.0,-150.0,55.0,135.0,205.0,285.0,351.0697936308392,0.0,6.415206144083641e-10,6.415206144083641e-10
557,False,1585.0,1594.1500244140625,3721,3721,1.0,0.0,0,-3.385328531265259,-3.385329008102417,-3.385328531265259,0.0,4.76837158203125e-07,-3.628868585449663,-3.628868585170444,-3.6288685847708035,6.788596351725573e-10,1.7053679173655946e-10,-0.2435400541844044,-0.2435400539051851,-0.24354005350554475,0.24354005350554475,0.2435400539051851,0.2435400541844044,0.24354005390518507,0.07193985976861167,0.05340983214807174,0.07193985790635281,0.07193985802440349,0.07193985810688272,3721,0,4.768371886974539e-07,1.0000000639512427,,,,,-150.0,-150.0,50.0,150.0,200.0,300.0,360.5551275463989,0.0,6.788596351725573e-10,6.788596351725573e-10
558,False,1590.0,1594.1500244140625,3721,3721,1.0,0.0,0,-3.385328531265259,-3.385329008102417,-3.385328531265259,0.0,4.76837158203125e-07,-3.628868585449663,-3.628868585170444,-3.6288685847708035,6.788596351725573e-10,1.7053679173655946e-10,-0.2435400541844044,-0.2435400539051851,-0.24354005350554475,0.24354005350554475,0.2435400539051851,0.2435400541844044,0.24354005390518507,0.07193985976861167,0.05340983214807174,0.07193985790635281,0.07193985802440349,0.07193985810688272,3721,0,4.768371886974539e-07,1.0000000639512427,,,,,-150.0,-150.0,50.0,150.0,200.0,300.0,360.5551275463989,0.0,6.788596351725573e-10,6.788596351725573e-10
559,False,1595.0,1594.1500244140625,3721,3721,1.0,0.0,0,-3.385328531265259,-3.385329008102417,-3.385328531265259,0.0,4.76837158203125e-07,-3.628868585449663,-3.628868585170444,-3.6288685847708035,6.788596351725573e-10,1.7053679173655946e-10,-0.2435400541844044,-0.2435400539051851,-0.24354005350554475,0.24354005350554475,0.2435400539051851,0.2435400541844044,0.24354005390518507,0.07193985976861167,0.05340983214807174,0.07193985790635281,0.07193985802440349,0.07193985810688272,3721,0,4.768371886974539e-07,1.0000000639512427,,,,,-150.0,-150.0,50.0,150.0,200.0,300.0,360.5551275463989,0.0,6.788596351725573e-10,6.788596351725573e-10
560,False,1600.0,1594.1500244140625,3721,3721,1.0,0.0,0,-3.385328531265259,-3.385329008102417,-3.385328531265259,0.0,4.76837158203125e-07,-3.628868585449663,-3.628868585170444,-3.6288685847708035,6.788596351725573e-10,1.7053679173655946e-10,-0.2435400541844044,-0.2435400539051851,-0.24354005350554475,0.24354005350554475,0.2435400539051851,0.2435400541844044,0.24354005390518507,0.07193985976861167,0.05340983214807174,0.07193985790635281,0.07193985802440349,0.07193985810688272,3721,0,4.768371886974539e-07,1.0000000639512427,,,,,-150.0,-150.0,50.0,150.0,200.0,300.0,360.5551275463989,0.0,6.788596351725573e-10,6.788596351725573e-10
561,False,1605.0,1614.0999755859375,3721,3721,1.0,0.0,0,-3.4294447898864746,-3.4294445514678955,-3.4294447898864746,0.0,2.384185791015625e-07,-3.662395957955609,-3.66239595772301,-3.6623959573563747,5.992344398464411e-10,1.5975423537059166e-10,-0.23295116806913452,-0.23295116783653558,-0.23295116746990008,0.23295116746990008,0.23295116783653558,0.23295116806913452,0.23295116783653558,0.06792678620885226,0.05108762428742224,0.06792678749542182,0.06792678760232994,0.06792678767015402,3721,0,2.384186322860933e-07,1.0000002230720904,,,,,-150.0,-150.0,40.0,150.0,190.0,300.0,355.10561809129405,0.0,5.992344398464411e-10,5.992344398464411e-10
562,False,1610.0,1614.0999755859375,3721,3721,1.0,0.0,0,-3.4294447898864746,-3.4294445514678955,-3.4294447898864746,0.0,2.384185791015625e-07,-3.662395957955609,-3.66239595772301,-3.6623959573563747,5.992344398464411e-10,1.5975423537059166e-10,-0.23295116806913452,-0.23295116783653558,-0.23295116746990008,0.23295116746990008,0.23295116783653558,0.23295116806913452,0.23295116783653558,0.06792678620885226,0.05108762428742224,0.06792678749542182,0.06792678760232994,0.06792678767015402,3721,0,2.384186322860933e-07,1.0000002230720904,,,,,-150.0,-150.0,40.0,150.0,190.0,300.0,355.10561809129405,0.0,5.992344398464411e-10,5.992344398464411e-10
563,False,1615.0,1614.0999755859375,3721,3721,1.0,0.0,0,-3.4294447898864746,-3.4294445514678955,-3.4294447898864746,0.0,2.384185791015625e-07,-3.662395957955609,-3.66239595772301,-3.6623959573563747,5.992344398464411e-10,1.5975423537059166e-10,-0.23295116806913452,-0.23295116783653558,-0.23295116746990008,0.23295116746990008,0.23295116783653558,0.23295116806913452,0.23295116783653558,0.06792678620885226,0.05108762428742224,0.06792678749542182,0.06792678760232994,0.06792678767015402,3721,0,2.384186322860933e-07,1.0000002230720904,,,,,-150.0,-150.0,40.0,150.0,190.0,300.0,355.10561809129405,0.0,5.992344398464411e-10,5.992344398464411e-10
564,False,1620.0,1614.0999755859375,3721,3721,1.0,0.0,0,-3.4294447898864746,-3.4294445514678955,-3.4294447898864746,0.0,2.384185791015625e-07,-3.662395957955609,-3.66239595772301,-3.6623959573563747,5.992344398464411e-10,1.5975423537059166e-10,-0.23295116806913452,-0.23295116783653558,-0.23295116746990008,0.23295116746990008,0.23295116783653558,0.23295116806913452,0.23295116783653558,0.06792678620885226,0.05108762428742224,0.06792678749542182,0.06792678760232994,0.06792678767015402,3721,0,2.384186322860933e-07,1.0000002230720904,,,,,-150.0,-150.0,40.0,150.0,190.0,300.0,355.10561809129405,0.0,5.992344398464411e-10,5.992344398464411e-10
565,False,1625.0,1634.050048828125,3721,3721,1.0,0.0,0,-3.4735608100891113,-3.4735605716705322,-3.4735608100891113,0.0,2.384185791015625e-07,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,5.757043730625355e-10,1.379569815694202e-10,-0.22236272560840842,-0.2223627253386548,-0.22236272503270404,0.22236272503270404,0.2223627253386548,0.22236272560840842,0.2223627253386548,0.06401578207057179,0.04876551370457129,0.06401578587219249,0.06401578596027235,0.06401578603793145,3721,0,2.384186190691288e-07,1.0000001676361232,,,,,-150.0,-150.0,25.0,105.0,175.0,255.0,309.2733418838423,0.0,5.757043730625355e-10,5.757043730625355e-10
566,False,1630.0,1634.050048828125,3721,3721,1.0,0.0,0,-3.4735608100891113,-3.4735605716705322,-3.4735608100891113,0.0,2.384185791015625e-07,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,5.757043730625355e-10,1.379569815694202e-10,-0.22236272560840842,-0.2223627253386548,-0.22236272503270404,0.22236272503270404,0.2223627253386548,0.22236272560840842,0.2223627253386548,0.06401578207057179,0.04876551370457129,0.06401578587219249,0.06401578596027235,0.06401578603793145,3721,0,2.384186190691288e-07,1.0000001676361232,,,,,-150.0,-150.0,25.0,105.0,175.0,255.0,309.2733418838423,0.0,5.757043730625355e-10,5.757043730625355e-10
567,False,1635.0,1634.050048828125,3721,3721,1.0,0.0,0,-3.4735608100891113,-3.4735605716705322,-3.4735608100891113,0.0,2.384185791015625e-07,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,5.757043730625355e-10,1.379569815694202e-10,-0.22236272560840842,-0.2223627253386548,-0.22236272503270404,0.22236272503270404,0.2223627253386548,0.22236272560840842,0.2223627253386548,0.06401578207057179,0.04876551370457129,0.06401578587219249,0.06401578596027235,0.06401578603793145,3721,0,2.384186190691288e-07,1.0000001676361232,,,,,-150.0,-150.0,25.0,105.0,175.0,255.0,309.2733418838423,0.0,5.757043730625355e-10,5.757043730625355e-10
568,False,1640.0,1634.050048828125,3721,3721,1.0,0.0,0,-3.4735608100891113,-3.4735605716705322,-3.4735608100891113,0.0,2.384185791015625e-07,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,5.757043730625355e-10,1.379569815694202e-10,-0.22236272560840842,-0.2223627253386548,-0.22236272503270404,0.22236272503270404,0.2223627253386548,0.22236272560840842,0.2223627253386548,0.06401578207057179,0.04876551370457129,0.06401578587219249,0.06401578596027235,0.06401578603793145,3721,0,2.384186190691288e-07,1.0000001676361232,,,,,-150.0,-150.0,25.0,105.0,175.0,255.0,309.2733418838423,0.0,5.757043730625355e-10,5.757043730625355e-10
569,False,1645.0,1654.0,3721,3721,1.0,0.0,0,-3.517677068710327,-3.517677068710327,-3.517677068710327,0.0,0.0,-3.729450908313278,-3.72945090797936,-3.7294509077133644,5.999134522483018e-10,1.2842742753060295e-10,-0.2117738396029507,-0.21177383926903323,-0.21177383900303726,0.21177383900303726,0.21177383926903323,0.2117738396029507,0.21177383926903323,0.06020274980014065,0.04644330584370859,0.0602027516643758,0.060202751739992746,0.06020275183491831,3721,0,1.2842742753060295e-10,,,,,,-150.0,-150.0,145.0,-150.0,295.0,0.0,295.0,0.0,5.999134522483018e-10,5.999134522483018e-10
570,False,1650.0,1654.0,3721,3721,1.0,0.0,0,-3.517677068710327,-3.517677068710327,-3.517677068710327,0.0,0.0,-3.729450908313278,-3.72945090797936,-3.7294509077133644,5.999134522483018e-10,1.2842742753060295e-10,-0.2117738396029507,-0.21177383926903323,-0.21177383900303726,0.21177383900303726,0.21177383926903323,0.2117738396029507,0.21177383926903323,0.06020274980014065,0.04644330584370859,0.0602027516643758,0.060202751739992746,0.06020275183491831,3721,0,1.2842742753060295e-10,,,,,,-150.0,-150.0,145.0,-150.0,295.0,0.0,295.0,0.0,5.999134522483018e-10,5.999134522483018e-10
571,False,1655.0,1654.0,3721,3721,1.0,0.0,0,-3.517677068710327,-3.517677068710327,-3.517677068710327,0.0,0.0,-3.729450908313278,-3.72945090797936,-3.7294509077133644,5.999134522483018e-10,1.2842742753060295e-10,-0.2117738396029507,-0.21177383926903323,-0.21177383900303726,0.21177383900303726,0.21177383926903323,0.2117738396029507,0.21177383926903323,0.06020274980014065,0.04644330584370859,0.0602027516643758,0.060202751739992746,0.06020275183491831,3721,0,1.2842742753060295e-10,,,,,,-150.0,-150.0,145.0,-150.0,295.0,0.0,295.0,0.0,5.999134522483018e-10,5.999134522483018e-10
572,False,1660.0,1654.0,3721,3721,1.0,0.0,0,-3.517677068710327,-3.517677068710327,-3.517677068710327,0.0,0.0,-3.729450908313278,-3.72945090797936,-3.7294509077133644,5.999134522483018e-10,1.2842742753060295e-10,-0.2117738396029507,-0.21177383926903323,-0.21177383900303726,0.21177383900303726,0.21177383926903323,0.2117738396029507,0.21177383926903323,0.06020274980014065,0.04644330584370859,0.0602027516643758,0.060202751739992746,0.06020275183491831,3721,0,1.2842742753060295e-10,,,,,,-150.0,-150.0,145.0,-150.0,295.0,0.0,295.0,0.0,5.999134522483018e-10,5.999134522483018e-10
573,False,1665.0,1673.949951171875,3721,3721,1.0,0.0,0,-3.561793088912964,-3.561793565750122,-3.561793088912964,0.0,4.76837158203125e-07,-3.7629782808197234,-3.762978280527405,-3.762978280273814,5.459095397952751e-10,1.2303193075797584e-10,-0.20118519190675954,-0.20118519161444043,-0.20118519136085,0.20118519136085,0.20118519161444043,0.20118519190675954,0.20118519161444046,0.05648424441608205,0.04412115026872852,0.056484244406867105,0.056484244478064514,0.05648424456013529,3721,0,4.768371735925111e-07,1.0000000322738818,,,,,-150.0,-150.0,150.0,-150.0,300.0,0.0,300.0,0.0,5.459095397952751e-10,5.459095397952751e-10
574,False,1670.0,1673.949951171875,3721,3721,1.0,0.0,0,-3.561793088912964,-3.561793565750122,-3.561793088912964,0.0,4.76837158203125e-07,-3.7629782808197234,-3.762978280527405,-3.762978280273814,5.459095397952751e-10,1.2303193075797584e-10,-0.20118519190675954,-0.20118519161444043,-0.20118519136085,0.20118519136085,0.20118519161444043,0.20118519190675954,0.20118519161444046,0.05648424441608205,0.04412115026872852,0.056484244406867105,0.056484244478064514,0.05648424456013529,3721,0,4.768371735925111e-07,1.0000000322738818,,,,,-150.0,-150.0,150.0,-150.0,300.0,0.0,300.0,0.0,5.459095397952751e-10,5.459095397952751e-10
575,False,1675.0,1673.949951171875,3721,3721,1.0,0.0,0,-3.561793088912964,-3.561793565750122,-3.561793088912964,0.0,4.76837158203125e-07,-3.7629782808197234,-3.762978280527405,-3.762978280273814,5.459095397952751e-10,1.2303193075797584e-10,-0.20118519190675954,-0.20118519161444043,-0.20118519136085,0.20118519136085,0.20118519161444043,0.20118519190675954,0.20118519161444046,0.05648424441608205,0.04412115026872852,0.056484244406867105,0.056484244478064514,0.05648424456013529,3721,0,4.768371735925111e-07,1.0000000322738818,,,,,-150.0,-150.0,150.0,-150.0,300.0,0.0,300.0,0.0,5.459095397952751e-10,5.459095397952751e-10
576,False,1680.0,1673.949951171875,3721,3721,1.0,0.0,0,-3.561793088912964,-3.561793565750122,-3.561793088912964,0.0,4.76837158203125e-07,-3.7629782808197234,-3.762978280527405,-3.762978280273814,5.459095397952751e-10,1.2303193075797584e-10,-0.20118519190675954,-0.20118519161444043,-0.20118519136085,0.20118519136085,0.20118519161444043,0.20118519190675954,0.20118519161444046,0.05648424441608205,0.04412115026872852,0.056484244406867105,0.056484244478064514,0.05648424456013529,3721,0,4.768371735925111e-07,1.0000000322738818,,,,,-150.0,-150.0,150.0,-150.0,300.0,0.0,300.0,0.0,5.459095397952751e-10,5.459095397952751e-10
577,False,1685.0,1693.9000244140625,3721,3721,1.0,0.0,0,-3.6059093475341797,-3.605910301208496,-3.6059093475341797,0.0,9.5367431640625e-07,-3.7965058585179907,-3.796505858202043,-3.796505857985774,5.322169371879681e-10,1.1056800825903635e-10,-0.19059651098381103,-0.1905965106678632,-0.1905965104515941,0.1905965104515941,0.1905965106678632,0.19059651098381103,0.19059651066786323,0.052856716705362114,0.04179898739261143,0.05285671160367058,0.052856711663646895,0.05285671175126634,3721,0,9.536743227359769e-07,1.0000000066371997,,,,,-150.0,-150.0,150.0,-150.0,300.0,0.0,300.0,0.0,5.322169371879681e-10,5.322169371879681e-10
578,False,1690.0,1693.9000244140625,3721,3721,1.0,0.0,0,-3.6059093475341797,-3.605910301208496,-3.6059093475341797,0.0,9.5367431640625e-07,-3.7965058585179907,-3.796505858202043,-3.796505857985774,5.322169371879681e-10,1.1056800825903635e-10,-0.19059651098381103,-0.1905965106678632,-0.1905965104515941,0.1905965104515941,0.1905965106678632,0.19059651098381103,0.19059651066786323,0.052856716705362114,0.04179898739261143,0.05285671160367058,0.052856711663646895,0.05285671175126634,3721,0,9.536743227359769e-07,1.0000000066371997,,,,,-150.0,-150.0,150.0,-150.0,300.0,0.0,300.0,0.0,5.322169371879681e-10,5.322169371879681e-10
579,False,1695.0,1693.9000244140625,3721,3721,1.0,0.0,0,-3.6059093475341797,-3.605910301208496,-3.6059093475341797,0.0,9.5367431640625e-07,-3.7965058585179907,-3.796505858202043,-3.796505857985774,5.322169371879681e-10,1.1056800825903635e-10,-0.19059651098381103,-0.1905965106678632,-0.1905965104515941,0.1905965104515941,0.1905965106678632,0.19059651098381103,0.19059651066786323,0.052856716705362114,0.04179898739261143,0.05285671160367058,0.052856711663646895,0.05285671175126634,3721,0,9.536743227359769e-07,1.0000000066371997,,,,,-150.0,-150.0,150.0,-150.0,300.0,0.0,300.0,0.0,5.322169371879681e-10,5.322169371879681e-10
580,False,1700.0,1693.9000244140625,3721,3721,1.0,0.0,0,-3.6059093475341797,-3.605910301208496,-3.6059093475341797,0.0,9.5367431640625e-07,-3.7965058585179907,-3.796505858202043,-3.796505857985774,5.322169371879681e-10,1.1056800825903635e-10,-0.19059651098381103,-0.1905965106678632,-0.1905965104515941,0.1905965104515941,0.1905965106678632,0.19059651098381103,0.19059651066786323,0.052856716705362114,0.04179898739261143,0.05285671160367058,0.052856711663646895,0.05285671175126634,3721,0,9.536743227359769e-07,1.0000000066371997,,,,,-150.0,-150.0,150.0,-150.0,300.0,0.0,300.0,0.0,5.322169371879681e-10,5.322169371879681e-10
581,False,1705.0,1713.8499755859375,3721,3721,1.0,0.0,0,-3.6500253677368164,-3.650024890899658,-3.6500253677368164,0.0,4.76837158203125e-07,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,4.694640232116853e-10,1.0421301368803924e-10,-0.1800078632270381,-0.1800078629710399,-0.18000786275757408,0.18000786275757408,0.1800078629710399,0.1800078632270381,0.1800078629710399,0.049316879342565234,0.03947683180836994,0.0493168799177928,0.049316879976276186,0.04931688004641219,3721,0,4.768371694530648e-07,1.0000000235928335,,,,,-150.0,-150.0,125.0,-150.0,275.0,0.0,275.0,0.0,4.694640232116853e-10,4.694640232116853e-10
582,False,1710.0,1713.8499755859375,3721,3721,1.0,0.0,0,-3.6500253677368164,-3.650024890899658,-3.6500253677368164,0.0,4.76837158203125e-07,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,4.694640232116853e-10,1.0421301368803924e-10,-0.1800078632270381,-0.1800078629710399,-0.18000786275757408,0.18000786275757408,0.1800078629710399,0.1800078632270381,0.1800078629710399,0.049316879342565234,0.03947683180836994,0.0493168799177928,0.049316879976276186,0.04931688004641219,3721,0,4.768371694530648e-07,1.0000000235928335,,,,,-150.0,-150.0,125.0,-150.0,275.0,0.0,275.0,0.0,4.694640232116853e-10,4.694640232116853e-10
583,False,1715.0,1713.8499755859375,3721,3721,1.0,0.0,0,-3.6500253677368164,-3.650024890899658,-3.6500253677368164,0.0,4.76837158203125e-07,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,4.694640232116853e-10,1.0421301368803924e-10,-0.1800078632270381,-0.1800078629710399,-0.18000786275757408,0.18000786275757408,0.1800078629710399,0.1800078632270381,0.1800078629710399,0.049316879342565234,0.03947683180836994,0.0493168799177928,0.049316879976276186,0.04931688004641219,3721,0,4.768371694530648e-07,1.0000000235928335,,,,,-150.0,-150.0,125.0,-150.0,275.0,0.0,275.0,0.0,4.694640232116853e-10,4.694640232116853e-10
584,False,1720.0,1713.8499755859375,3721,3721,1.0,0.0,0,-3.6500253677368164,-3.650024890899658,-3.6500253677368164,0.0,4.76837158203125e-07,-3.8300332309638545,-3.830033230707856,-3.8300332304943905,4.694640232116853e-10,1.0421301368803924e-10,-0.1800078632270381,-0.1800078629710399,-0.18000786275757408,0.18000786275757408,0.1800078629710399,0.1800078632270381,0.1800078629710399,0.049316879342565234,0.03947683180836994,0.0493168799177928,0.049316879976276186,0.04931688004641219,3721,0,4.768371694530648e-07,1.0000000235928335,,,,,-150.0,-150.0,125.0,-150.0,275.0,0.0,275.0,0.0,4.694640232116853e-10,4.694640232116853e-10
585,False,1725.0,1733.800048828125,3721,3721,1.0,0.0,0,-3.6941416263580322,-3.6941416263580322,-3.6941416263580322,0.0,0.0,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,5.102562816716727e-10,1.0195092327074586e-10,-0.16941918221530639,-0.16941918200891437,-0.1694191817050501,0.1694191817050501,0.16941918200891437,0.16941918221530639,0.16941918200891437,0.04586158341367965,0.03715466892884301,0.04586158270062767,0.045861582782883395,0.045861582838753474,3721,0,1.0195092327074586e-10,,,,,,-150.0,-150.0,150.0,150.0,300.0,300.0,424.26406871192853,0.0,5.102562816716727e-10,5.102562816716727e-10
586,False,1730.0,1733.800048828125,3721,3721,1.0,0.0,0,-3.6941416263580322,-3.6941416263580322,-3.6941416263580322,0.0,0.0,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,5.102562816716727e-10,1.0195092327074586e-10,-0.16941918221530639,-0.16941918200891437,-0.1694191817050501,0.1694191817050501,0.16941918200891437,0.16941918221530639,0.16941918200891437,0.04586158341367965,0.03715466892884301,0.04586158270062767,0.045861582782883395,0.045861582838753474,3721,0,1.0195092327074586e-10,,,,,,-150.0,-150.0,150.0,150.0,300.0,300.0,424.26406871192853,0.0,5.102562816716727e-10,5.102562816716727e-10
587,False,1735.0,1733.800048828125,3721,3721,1.0,0.0,0,-3.6941416263580322,-3.6941416263580322,-3.6941416263580322,0.0,0.0,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,5.102562816716727e-10,1.0195092327074586e-10,-0.16941918221530639,-0.16941918200891437,-0.1694191817050501,0.1694191817050501,0.16941918200891437,0.16941918221530639,0.16941918200891437,0.04586158341367965,0.03715466892884301,0.04586158270062767,0.045861582782883395,0.045861582838753474,3721,0,1.0195092327074586e-10,,,,,,-150.0,-150.0,150.0,150.0,300.0,300.0,424.26406871192853,0.0,5.102562816716727e-10,5.102562816716727e-10
588,False,1740.0,1733.800048828125,3721,3721,1.0,0.0,0,-3.6941416263580322,-3.6941416263580322,-3.6941416263580322,0.0,0.0,-3.8635608085733386,-3.8635608083669464,-3.8635608080630823,5.102562816716727e-10,1.0195092327074586e-10,-0.16941918221530639,-0.16941918200891437,-0.1694191817050501,0.1694191817050501,0.16941918200891437,0.16941918221530639,0.16941918200891437,0.04586158341367965,0.03715466892884301,0.04586158270062767,0.045861582782883395,0.045861582838753474,3721,0,1.0195092327074586e-10,,,,,,-150.0,-150.0,150.0,150.0,300.0,300.0,424.26406871192853,0.0,5.102562816716727e-10,5.102562816716727e-10
589,False,1745.0,1753.75,3721,3721,1.0,0.0,0,-3.738257646560669,-3.738258123397827,-3.738257646560669,0.0,4.76837158203125e-07,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,4.288822630371669e-10,9.321874660177427e-11,-0.15883053453408635,-0.15883053434303285,-0.1588305341052041,0.1588305341052041,0.15883053434303285,0.15883053453408635,0.15883053434303285,0.04248785010035219,0.03483251335138724,0.04248785105845604,0.04248785112207625,0.042487851173183884,3721,0,4.768371676486656e-07,1.0000000198087344,,,,,-150.0,-150.0,135.0,150.0,285.0,300.0,413.7934267240116,0.0,4.288822630371669e-10,4.288822630371669e-10
590,False,1750.0,1753.75,3721,3721,1.0,0.0,0,-3.738257646560669,-3.738258123397827,-3.738257646560669,0.0,4.76837158203125e-07,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,4.288822630371669e-10,9.321874660177427e-11,-0.15883053453408635,-0.15883053434303285,-0.1588305341052041,0.1588305341052041,0.15883053434303285,0.15883053453408635,0.15883053434303285,0.04248785010035219,0.03483251335138724,0.04248785105845604,0.04248785112207625,0.042487851173183884,3721,0,4.768371676486656e-07,1.0000000198087344,,,,,-150.0,-150.0,135.0,150.0,285.0,300.0,413.7934267240116,0.0,4.288822630371669e-10,4.288822630371669e-10
591,False,1755.0,1753.75,3721,3721,1.0,0.0,0,-3.738257646560669,-3.738258123397827,-3.738257646560669,0.0,4.76837158203125e-07,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,4.288822630371669e-10,9.321874660177427e-11,-0.15883053453408635,-0.15883053434303285,-0.1588305341052041,0.1588305341052041,0.15883053434303285,0.15883053453408635,0.15883053434303285,0.04248785010035219,0.03483251335138724,0.04248785105845604,0.04248785112207625,0.042487851173183884,3721,0,4.768371676486656e-07,1.0000000198087344,,,,,-150.0,-150.0,135.0,150.0,285.0,300.0,413.7934267240116,0.0,4.288822630371669e-10,4.288822630371669e-10
592,False,1760.0,1753.75,3721,3721,1.0,0.0,0,-3.738257646560669,-3.738258123397827,-3.738257646560669,0.0,4.76837158203125e-07,-3.8970881810947553,-3.8970881809037015,-3.897088180665873,4.288822630371669e-10,9.321874660177427e-11,-0.15883053453408635,-0.15883053434303285,-0.1588305341052041,0.1588305341052041,0.15883053434303285,0.15883053453408635,0.15883053434303285,0.04248785010035219,0.03483251335138724,0.04248785105845604,0.04248785112207625,0.042487851173183884,3721,0,4.768371676486656e-07,1.0000000198087344,,,,,-150.0,-150.0,135.0,150.0,285.0,300.0,413.7934267240116,0.0,4.288822630371669e-10,4.288822630371669e-10
593,False,1765.0,1773.699951171875,3721,3721,1.0,0.0,0,-3.7823739051818848,-3.782374382019043,-3.7823739051818848,0.0,4.76837158203125e-07,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,3.911329038430722e-10,8.60344761021087e-11,-0.1482416484838085,-0.1482416482840451,-0.1482416480926756,0.1482416480926756,0.1482416482840451,0.1482416484838085,0.1482416482840451,0.03919275362684863,0.03251030549285662,0.0391927534952542,0.03919275354584927,0.039192753598663574,3721,0,4.768371658649577e-07,1.0000000160680278,,,,,-150.0,-150.0,150.0,-95.0,300.0,55.0,305.0,0.0,3.911329038430722e-10,3.911329038430722e-10
594,False,1770.0,1773.699951171875,3721,3721,1.0,0.0,0,-3.7823739051818848,-3.782374382019043,-3.7823739051818848,0.0,4.76837158203125e-07,-3.9306155536656933,-3.93061555346593,-3.9306155532745604,3.911329038430722e-10,8.60344761021087e-11,-0.1482416484838085,-0.1482416482840451,-0.1482416480926756,0.1482416480926756,0.1482416482840451,0.1482416484838085,0.1482416482840451,0.03919275362684863,0.03251030549285662,0.0391927534952542,0.03919275354584927,0.039192753598663574,3721,0,4.768371658649577e-07,1.0000000160680278,,,,,-150.0,-150.0,150.0,-95.0,300.0,55.0,305.0,0.0,3.911329038430722e-10,3.911329038430722e-10
