slice_num,z_nm,n_points,vtk_phi_min,vtk_phi_mean,vtk_phi_max,fem_phi_min,fem_phi_mean,fem_phi_max,abs_err_min,abs_err_mean,abs_err_max,rel_err_min,rel_err_mean,rel_err_max
282,281.0,3721,-0.47398093,-0.47365767,-0.47338283,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9428453359165241,-0.9424016864250031,-0.941885789835329,1.9871807564571207,1.9896264479925259,1.991718488568825
283,282.0,3721,-0.47398093,-0.47365767,-0.47338283,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9428453359165241,-0.9424016864250031,-0.941885789835329,1.9871807564571207,1.9896264479925259,1.991718488568825
284,283.0,3721,-0.47398093,-0.47365767,-0.47338283,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9428453359165241,-0.9424016864250031,-0.941885789835329,1.9871807564571207,1.9896264479925259,1.991718488568825
285,284.0,3721,-0.47398093,-0.47365767,-0.47338283,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9428453359165241,-0.9424016864250031,-0.941885789835329,1.9871807564571207,1.9896264479925259,1.991718488568825
286,285.0,3721,-0.47398093,-0.47365767,-0.47338283,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9428453359165241,-0.9424016864250031,-0.941885789835329,1.9871807564571207,1.9896264479925259,1.991718488568825
287,286.0,3721,-0.47398093,-0.47365767,-0.47338283,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9428453359165241,-0.9424016864250031,-0.941885789835329,1.9871807564571207,1.9896264479925259,1.991718488568825
288,287.0,3721,-0.47398093,-0.47365767,-0.47338283,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9428453359165241,-0.9424016864250031,-0.941885789835329,1.9871807564571207,1.9896264479925259,1.991718488568825
289,288.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
290,289.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
291,290.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
292,291.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
293,292.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
294,293.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
295,294.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
296,295.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
297,296.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
298,297.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
299,298.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
300,299.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
301,300.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
302,305.0,3721,-0.51798624,-0.5177755,-0.5175925,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9321064065583802,-0.9318103377634926,-0.9314730645002087,1.7982583245681032,1.7996417240357703,1.8008499448353956
303,310.0,3721,-0.5620304,-0.5618927,-0.56177115,-1.4831880003514097,-1.4831127066467678,-1.4830310194942609,-0.9214168459477232,-0.9212199535617439,-0.9210006444904462,1.6387026136873741,1.6394943216789921,1.6401996413037554
304,315.0,3721,-0.5620304,-0.5618927,-0.56177115,-1.4831880003514097,-1.4831127066467678,-1.4830310194942609,-0.9214168459477232,-0.9212199535617439,-0.9210006444904462,1.6387026136873741,1.6394943216789921,1.6401996413037554
305,320.0,3721,-0.5620304,-0.5618927,-0.56177115,-1.4831880003514097,-1.4831127066467678,-1.4830310194942609,-0.9214168459477232,-0.9212199535617439,-0.9210006444904462,1.6387026136873741,1.6394943216789921,1.6401996413037554
306,325.0,3721,-0.5620304,-0.5618927,-0.56177115,-1.4831880003514097,-1.4831127066467678,-1.4830310194942609,-0.9214168459477232,-0.9212199535617439,-0.9210006444904462,1.6387026136873741,1.6394943216789921,1.6401996413037554
307,330.0,3721,-0.6060996,-0.60600966,-0.60592896,-1.5166887569694132,-1.5166396590646454,-1.5165860388129317,-0.9107597995071024,-0.9106300302797357,-0.9104869036238172,1.5022067252166031,1.5026659585304039,1.503080168542287
308,335.0,3721,-0.6060996,-0.60600966,-0.60592896,-1.5166887569694132,-1.5166396590646454,-1.5165860388129317,-0.9107597995071024,-0.9106300302797357,-0.9104869036238172,1.5022067252166031,1.5026659585304039,1.503080168542287
309,340.0,3721,-0.6060996,-0.60600966,-0.60592896,-1.5166887569694132,-1.5166396590646454,-1.5165860388129317,-0.9107597995071024,-0.9106300302797357,-0.9104869036238172,1.5022067252166031,1.5026659585304039,1.503080168542287
310,345.0,3721,-0.6060996,-0.60600966,-0.60592896,-1.5166887569694132,-1.5166396590646454,-1.5165860388129317,-0.9107597995071024,-0.9106300302797357,-0.9104869036238172,1.5022067252166031,1.5026659585304039,1.503080168542287
311,350.0,3721,-0.65018517,-0.6501263,-0.65007275,-1.5501997248686175,-1.5501668743384998,-1.5501318157426967,-0.9001269714392046,-0.9000406179153893,-0.8999466479532374,1.3841389999912381,1.384408970861159,1.3846557430543711
312,355.0,3721,-0.65018517,-0.6501263,-0.65007275,-1.5501997248686175,-1.5501668743384998,-1.5501318157426967,-0.9001269714392046,-0.9000406179153893,-0.8999466479532374,1.3841389999912381,1.384408970861159,1.3846557430543711
313,360.0,3721,-0.65018517,-0.6501263,-0.65007275,-1.5501997248686175,-1.5501668743384998,-1.5501318157426967,-0.9001269714392046,-0.9000406179153893,-0.8999466479532374,1.3841389999912381,1.384408970861159,1.3846557430543711
314,365.0,3721,-0.65018517,-0.6501263,-0.65007275,-1.5501997248686175,-1.5501668743384998,-1.5501318157426967,-0.9001269714392046,-0.9000406179153893,-0.8999466479532374,1.3841389999912381,1.384408970861159,1.3846557430543711
315,370.0,3721,-0.69428134,-0.6942428,-0.6942073,-1.5837159539255197,-1.5836941817443075,-1.5836706628977737,-0.889508643248945,-0.8894514600139473,-0.889389323252388,1.2810215001697387,1.2811822632225613,1.2813299853930227
316,375.0,3721,-0.69428134,-0.6942428,-0.6942073,-1.5837159539255197,-1.5836941817443075,-1.5836706628977737,-0.889508643248945,-0.8894514600139473,-0.889389323252388,1.2810215001697387,1.2811822632225613,1.2813299853930227
317,380.0,3721,-0.69428134,-0.6942428,-0.6942073,-1.5837159539255197,-1.5836941817443075,-1.5836706628977737,-0.889508643248945,-0.8894514600139473,-0.889389323252388,1.2810215001697387,1.2811822632225613,1.2813299853930227
318,385.0,3721,-0.69428134,-0.6942428,-0.6942073,-1.5837159539255197,-1.5836941817443075,-1.5836706628977737,-0.889508643248945,-0.8894514600139473,-0.889389323252388,1.2810215001697387,1.2811822632225613,1.2813299853930227
319,390.0,3721,-0.73838437,-0.7383591,-0.73833567,-1.6172357865914246,-1.6172214878650137,-1.6172060655074614,-0.8789001175507447,-0.8788624093203519,-0.878821699472,1.190195431940922,1.1902913303651106,1.1903801406380654
320,395.0,3721,-0.73838437,-0.7383591,-0.73833567,-1.6172357865914246,-1.6172214878650137,-1.6172060655074614,-0.8789001175507447,-0.8788624093203519,-0.878821699472,1.190195431940922,1.1902913303651106,1.1903801406380654
321,400.0,3721,-0.73838437,-0.7383591,-0.73833567,-1.6172357865914246,-1.6172214878650137,-1.6172060655074614,-0.8789001175507447,-0.8788624093203519,-0.878821699472,1.190195431940922,1.1902913303651106,1.1903801406380654
322,405.0,3721,-0.73838437,-0.7383591,-0.73833567,-1.6172357865914246,-1.6172214878650137,-1.6172060655074614,-0.8789001175507447,-0.8788624093203519,-0.878821699472,1.190195431940922,1.1902913303651106,1.1903801406380654
323,410.0,3721,-0.782492,-0.78247535,-0.7824599,-1.6507584149485042,-1.6507488780431976,-1.6507390797224293,-0.8682985002642085,-0.8682735114834679,-0.8682470977392445,1.109592325200212,1.1096496437025427,1.1097034927527842
324,415.0,3721,-0.782492,-0.78247535,-0.7824599,-1.6507584149485042,-1.6507488780431976,-1.6507390797224293,-0.8682985002642085,-0.8682735114834679,-0.8682470977392445,1.109592325200212,1.1096496437025427,1.1097034927527842
325,420.0,3721,-0.782492,-0.78247535,-0.7824599,-1.6507584149485042,-1.6507488780431976,-1.6507390797224293,-0.8682985002642085,-0.8682735114834679,-0.8682470977392445,1.109592325200212,1.1096496437025427,1.1097034927527842
326,425.0,3721,-0.782492,-0.78247535,-0.7824599,-1.6507584149485042,-1.6507488780431976,-1.6507390797224293,-0.8682985002642085,-0.8682735114834679,-0.8682470977392445,1.109592325200212,1.1096496437025427,1.1097034927527842
327,430.0,3721,-0.8266025,-0.8265917,-0.82658136,-1.6842825563815993,-1.684276253065394,-1.6842697507037627,-0.8577011974719924,-0.8576846454406675,-0.8576672321452605,1.037581198809957,1.0376159612791125,1.0376488511710904
328,435.0,3721,-0.8266025,-0.8265917,-0.82658136,-1.6842825563815993,-1.684276253065394,-1.6842697507037627,-0.8577011974719924,-0.8576846454406675,-0.8576672321452605,1.037581198809957,1.0376159612791125,1.0376488511710904
329,440.0,3721,-0.8266025,-0.8265917,-0.82658136,-1.6842825563815993,-1.684276253065394,-1.6842697507037627,-0.8577011974719924,-0.8576846454406675,-0.8576672321452605,1.037581198809957,1.0376159612791125,1.0376488511710904
330,445.0,3721,-0.8266025,-0.8265917,-0.82658136,-1.6842825563815993,-1.684276253065394,-1.6842697507037627,-0.8577011974719924,-0.8576846454406675,-0.8576672321452605,1.037581198809957,1.0376159612791125,1.0376488511710904
331,450.0,3721,-0.87071496,-0.8707078,-0.8707011,-1.7178078454491577,-1.717803697428822,-1.717799338892493,-0.8471067708489379,-0.8470958802634042,-0.8470843764100406,0.9728607097723005,0.9728819055022621,0.9729019471325275
332,455.0,3721,-0.87071496,-0.8707078,-0.8707011,-1.7178078454491577,-1.717803697428822,-1.717799338892493,-0.8471067708489379,-0.8470958802634042,-0.8470843764100406,0.9728607097723005,0.9728819055022621,0.9729019471325275
333,460.0,3721,-0.87071496,-0.8707078,-0.8707011,-1.7178078454491577,-1.717803697428822,-1.717799338892493,-0.8471067708489379,-0.8470958802634042,-0.8470843764100406,0.9728607097723005,0.9728819055022621,0.9729019471325275
334,465.0,3721,-0.87071496,-0.8707078,-0.8707011,-1.7178078454491577,-1.717803697428822,-1.717799338892493,-0.8471067708489379,-0.8470958802634042,-0.8470843764100406,0.9728607097723005,0.9728819055022621,0.9729019471325275
335,470.0,3721,-0.9148287,-0.914824,-0.91481954,-1.7513339288514962,-1.751331149067644,-1.7513283568295408,-0.836514390258204,-0.8365071424486684,-0.8364996391209532,0.9143784218057465,0.9143913325524134,0.9144037211366329
336,475.0,3721,-0.9148287,-0.914824,-0.91481954,-1.7513339288514962,-1.751331149067644,-1.7513283568295408,-0.836514390258204,-0.8365071424486684,-0.8364996391209532,0.9143784218057465,0.9143913325524134,0.9144037211366329
