z_nm,n_points,vtk_min,vtk_mean,vtk_max,fem_min,fem_mean,fem_max,mean_signed_err,mean_abs_err,max_abs_err,rmse,rel_l2_error,normalized_rmse,valid_overlap_frac,nearest_fallback_frac,shape_rmse,pearson_r
1200.0,3721,-2.5030055046081543,-2.5030055046081543,-2.5030055046081543,-2.9583194928508436,-2.9583194926975835,-2.95831949246751,-0.455313988089429,0.455313988089429,0.4553139882426893,0.455313988089429,0.18190688994256773,0.09985316239669957,1.0,0.0,9.012252076082439e-11,
1205.0,3721,-2.5030055046081543,-2.5030055046081543,-2.5030055046081543,-2.9583194928508436,-2.9583194926975835,-2.95831949246751,-0.455313988089429,0.455313988089429,0.4553139882426893,0.455313988089429,0.18190688994256773,0.09985316239669957,1.0,0.0,9.012252076082439e-11,
1210.0,3721,-2.54712176322937,-2.54712176322937,-2.54712176322937,-2.991846865397054,-2.9918468652332475,-2.9918468649974232,-0.44472510200387766,0.44472510200387766,0.4447251021676837,0.4447251020038776,0.1745990654644442,0.09753095444886677,1.0,0.0,9.606805598323905e-11,
1215.0,3721,-2.54712176322937,-2.54712176322937,-2.54712176322937,-2.991846865397054,-2.9918468652332475,-2.9918468649974232,-0.44472510200387766,0.44472510200387766,0.4447251021676837,0.4447251020038776,0.1745990654644442,0.09753095444886677,1.0,0.0,9.606805598323905e-11,
1220.0,3721,-2.54712176322937,-2.54712176322937,-2.54712176322937,-2.991846865397054,-2.9918468652332475,-2.9918468649974232,-0.44472510200387766,0.44472510200387766,0.4447251021676837,0.4447251020038776,0.1745990654644442,0.09753095444886677,1.0,0.0,9.606805598323905e-11,
1225.0,3721,-2.54712176322937,-2.54712176322937,-2.54712176322937,-2.991846865397054,-2.9918468652332475,-2.9918468649974232,-0.44472510200387766,0.44472510200387766,0.4447251021676837,0.4447251020038776,0.1745990654644442,0.09753095444886677,1.0,0.0,9.606805598323905e-11,
1230.0,3721,-2.591237783432007,-2.5912375450134277,-2.591237783432007,-3.0253744430992993,-3.0253744429170997,-3.0253744426796922,-0.4341366594850931,0.4341366594850931,0.4341366596672924,0.43413665948509306,0.16754026164126748,0.0952088437779584,1.0,0.0,2.384186002525812e-07,
1235.0,3721,-2.591237783432007,-2.5912375450134277,-2.591237783432007,-3.0253744430992993,-3.0253744429170997,-3.0253744426796922,-0.4341366594850931,0.4341366594850931,0.4341366596672924,0.43413665948509306,0.16754026164126748,0.0952088437779584,1.0,0.0,2.384186002525812e-07,
1240.0,3721,-2.591237783432007,-2.5912375450134277,-2.591237783432007,-3.0253744430992993,-3.0253744429170997,-3.0253744426796922,-0.4341366594850931,0.4341366594850931,0.4341366596672924,0.43413665948509306,0.16754026164126748,0.0952088437779584,1.0,0.0,2.384186002525812e-07,
1245.0,3721,-2.591237783432007,-2.5912375450134277,-2.591237783432007,-3.0253744430992993,-3.0253744429170997,-3.0253744426796922,-0.4341366594850931,0.4341366594850931,0.4341366596672924,0.43413665948509306,0.16754026164126748,0.0952088437779584,1.0,0.0,2.384186002525812e-07,
1250.0,3721,-2.6353540420532227,-2.6353535652160645,-2.6353540420532227,-3.0589018156439423,-3.0589018154512706,-3.058901815220216,-0.42354777339804806,0.42354777339804806,0.4235477735907196,0.4235477733980481,0.1607176034804638,0.09288663582979806,1.0,0.0,4.768371698920372e-07,
1255.0,3721,-2.6353540420532227,-2.6353535652160645,-2.6353540420532227,-3.0589018156439423,-3.0589018154512706,-3.058901815220216,-0.42354777339804806,0.42354777339804806,0.4235477735907196,0.4235477733980481,0.1607176034804638,0.09288663582979806,1.0,0.0,4.768371698920372e-07,
1260.0,3721,-2.6353540420532227,-2.6353535652160645,-2.6353540420532227,-3.0589018156439423,-3.0589018154512706,-3.058901815220216,-0.42354777339804806,0.42354777339804806,0.4235477735907196,0.4235477733980481,0.1607176034804638,0.09288663582979806,1.0,0.0,4.768371698920372e-07,
1265.0,3721,-2.6794700622558594,-2.6794703006744385,-2.6794700622558594,-3.0924291881872223,-3.092429187984791,-3.0924291877591346,-0.41295912572893134,0.41295912572893134,0.41295912593136297,0.41295912572893134,0.1541196977372557,0.09056448016815807,1.0,0.0,2.384186055172503e-07,
1270.0,3721,-2.6794700622558594,-2.6794703006744385,-2.6794700622558594,-3.0924291881872223,-3.092429187984791,-3.0924291877591346,-0.41295912572893134,0.41295912572893134,0.41295912593136297,0.41295912572893134,0.1541196977372557,0.09056448016815807,1.0,0.0,2.384186055172503e-07,
1275.0,3721,-2.6794700622558594,-2.6794703006744385,-2.6794700622558594,-3.0924291881872223,-3.092429187984791,-3.0924291877591346,-0.41295912572893134,0.41295912572893134,0.41295912593136297,0.41295912572893134,0.1541196977372557,0.09056448016815807,1.0,0.0,2.384186055172503e-07,
1280.0,3721,-2.6794700622558594,-2.6794703006744385,-2.6794700622558594,-3.0924291881872223,-3.092429187984791,-3.0924291877591346,-0.41295912572893134,0.41295912572893134,0.41295912593136297,0.41295912572893134,0.1541196977372557,0.09056448016815807,1.0,0.0,2.384186055172503e-07,
1285.0,3721,-2.723586320877075,-2.7235867977142334,-2.723586320877075,-3.1259567658668406,-3.125956765671996,-3.1259567654518907,-0.4023704447949205,0.4023704447949205,0.4023704449897654,0.4023704447949205,0.14773552316203645,0.08824231721132189,1.0,0.0,4.76837173012205e-07,
1290.0,3721,-2.723586320877075,-2.7235867977142334,-2.723586320877075,-3.1259567658668406,-3.125956765671996,-3.1259567654518907,-0.4023704447949205,0.4023704447949205,0.4023704449897654,0.4023704447949205,0.14773552316203645,0.08824231721132189,1.0,0.0,4.76837173012205e-07,
1295.0,3721,-2.723586320877075,-2.7235867977142334,-2.723586320877075,-3.1259567658668406,-3.125956765671996,-3.1259567654518907,-0.4023704447949205,0.4023704447949205,0.4023704449897654,0.4023704447949205,0.14773552316203645,0.08824231721132189,1.0,0.0,4.76837173012205e-07,
1300.0,3721,-2.723586320877075,-2.7235867977142334,-2.723586320877075,-3.1259567658668406,-3.125956765671996,-3.1259567654518907,-0.4023704447949205,0.4023704447949205,0.4023704449897654,0.4023704447949205,0.14773552316203645,0.08824231721132189,1.0,0.0,4.76837173012205e-07,
1305.0,3721,-2.767702341079712,-2.76770281791687,-2.767702341079712,-3.159484138411696,-3.159484138219488,-3.1594841380106367,-0.3917817971397763,0.3917817971397763,0.3917817973319839,0.39178179713977634,0.14155488340871106,0.08592016155274618,1.0,0.0,4.768371757995451e-07,
1310.0,3721,-2.767702341079712,-2.76770281791687,-2.767702341079712,-3.159484138411696,-3.159484138219488,-3.1594841380106367,-0.3917817971397763,0.3917817971397763,0.3917817973319839,0.39178179713977634,0.14155488340871106,0.08592016155274618,1.0,0.0,4.768371757995451e-07,
1315.0,3721,-2.767702341079712,-2.76770281791687,-2.767702341079712,-3.159484138411696,-3.159484138219488,-3.1594841380106367,-0.3917817971397763,0.3917817971397763,0.3917817973319839,0.39178179713977634,0.14155488340871106,0.08592016155274618,1.0,0.0,4.768371757995451e-07,
1320.0,3721,-2.767702341079712,-2.76770281791687,-2.767702341079712,-3.159484138411696,-3.159484138219488,-3.1594841380106367,-0.3917817971397763,0.3917817971397763,0.3917817973319839,0.39178179713977634,0.14155488340871106,0.08592016155274618,1.0,0.0,4.768371757995451e-07,
1325.0,3721,-2.8118185997009277,-2.8118185997009277,-2.8118185997009277,-3.1930117161337876,-3.19301171592413,-3.193011715697058,-0.38119311622320234,0.38119311622320234,0.3811931164328599,0.38119311622320234,0.13556817470515709,0.083597998599734,1.0,0.0,1.3528574725613344e-10,
1330.0,3721,-2.8118185997009277,-2.8118185997009277,-2.8118185997009277,-3.1930117161337876,-3.19301171592413,-3.193011715697058,-0.38119311622320234,0.38119311622320234,0.3811931164328599,0.38119311622320234,0.13556817470515709,0.083597998599734,1.0,0.0,1.3528574725613344e-10,
1335.0,3721,-2.8118185997009277,-2.8118185997009277,-2.8118185997009277,-3.1930117161337876,-3.19301171592413,-3.193011715697058,-0.38119311622320234,0.38119311622320234,0.3811931164328599,0.38119311622320234,0.13556817470515709,0.083597998599734,1.0,0.0,1.3528574725613344e-10,
1340.0,3721,-2.8118185997009277,-2.8118185997009277,-2.8118185997009277,-3.1930117161337876,-3.19301171592413,-3.193011715697058,-0.38119311622320234,0.38119311622320234,0.3811931164328599,0.38119311622320234,0.13556817470515709,0.083597998599734,1.0,0.0,1.3528574725613344e-10,
1345.0,3721,-2.8559346199035645,-2.8559343814849854,-2.8559346199035645,-3.2265390887092096,-3.2265390884883924,-3.226539088252722,-0.3706044685848282,0.3706044685848282,0.3706044688056451,0.37060446858482815,0.12976643328201815,0.08127584294483606,1.0,0.0,2.384186203522797e-07,
1350.0,3721,-2.8559346199035645,-2.8559343814849854,-2.8559346199035645,-3.2265390887092096,-3.2265390884883924,-3.226539088252722,-0.3706044685848282,0.3706044685848282,0.3706044688056451,0.37060446858482815,0.12976643328201815,0.08127584294483606,1.0,0.0,2.384186203522797e-07,
1355.0,3721,-2.8559346199035645,-2.8559343814849854,-2.8559346199035645,-3.2265390887092096,-3.2265390884883924,-3.226539088252722,-0.3706044685848282,0.3706044685848282,0.3706044688056451,0.37060446858482815,0.12976643328201815,0.08127584294483606,1.0,0.0,2.384186203522797e-07,
1360.0,3721,-2.8559346199035645,-2.8559343814849854,-2.8559346199035645,-3.2265390887092096,-3.2265390884883924,-3.226539088252722,-0.3706044685848282,0.3706044685848282,0.3706044688056451,0.37060446858482815,0.12976643328201815,0.08127584294483606,1.0,0.0,2.384186203522797e-07,
1365.0,3721,-2.9000508785247803,-2.900050640106201,-2.9000508785247803,-3.260066461309119,-3.2600664610634813,-3.2600664608289804,-0.3600155825387011,0.3600155825387011,0.36001558278433876,0.3600155825387011,0.1241411241771599,0.07895363500564927,1.0,0.0,2.384186216250549e-07,
1370.0,3721,-2.9000508785247803,-2.900050640106201,-2.9000508785247803,-3.260066461309119,-3.2600664610634813,-3.2600664608289804,-0.3600155825387011,0.3600155825387011,0.36001558278433876,0.3600155825387011,0.1241411241771599,0.07895363500564927,1.0,0.0,2.384186216250549e-07,
1375.0,3721,-2.9000508785247803,-2.900050640106201,-2.9000508785247803,-3.260066461309119,-3.2600664610634813,-3.2600664608289804,-0.3600155825387011,0.3600155825387011,0.36001558278433876,0.3600155825387011,0.1241411241771599,0.07895363500564927,1.0,0.0,2.384186216250549e-07,
1380.0,3721,-2.9000508785247803,-2.900050640106201,-2.9000508785247803,-3.260066461309119,-3.2600664610634813,-3.2600664608289804,-0.3600155825387011,0.3600155825387011,0.36001558278433876,0.3600155825387011,0.1241411241771599,0.07895363500564927,1.0,0.0,2.384186216250549e-07,
1385.0,3721,-2.944167137145996,-2.9441676139831543,-2.944167137145996,-3.29359403904649,-3.2935940387992173,-3.2935940385451516,-0.3494269016532216,0.3494269016532216,0.3494269019004941,0.3494269016532216,0.11868446692822211,0.07663147205945631,1.0,0.0,4.768371798090353e-07,
1390.0,3721,-2.944167137145996,-2.9441676139831543,-2.944167137145996,-3.29359403904649,-3.2935940387992173,-3.2935940385451516,-0.3494269016532216,0.3494269016532216,0.3494269019004941,0.3494269016532216,0.11868446692822211,0.07663147205945631,1.0,0.0,4.768371798090353e-07,
1395.0,3721,-2.944167137145996,-2.9441676139831543,-2.944167137145996,-3.29359403904649,-3.2935940387992173,-3.2935940385451516,-0.3494269016532216,0.3494269016532216,0.3494269019004941,0.3494269016532216,0.11868446692822211,0.07663147205945631,1.0,0.0,4.768371798090353e-07,
1400.0,3721,-2.944167137145996,-2.9441676139831543,-2.944167137145996,-3.29359403904649,-3.2935940387992173,-3.2935940385451516,-0.3494269016532216,0.3494269016532216,0.3494269019004941,0.3494269016532216,0.11868446692822211,0.07663147205945631,1.0,0.0,4.768371798090353e-07,
1405.0,3721,-2.988283157348633,-2.9882829189300537,-2.988283157348633,-3.327121411640254,-3.3271214113952707,-3.3271214111621155,-0.3388382540466378,0.3388382540466378,0.33883825429162107,0.3388382540466378,0.11338893457169379,0.07430931641153019,1.0,0.0,2.384186209524148e-07,
1410.0,3721,-2.988283157348633,-2.9882829189300537,-2.988283157348633,-3.327121411640254,-3.3271214113952707,-3.3271214111621155,-0.3388382540466378,0.3388382540466378,0.33883825429162107,0.3388382540466378,0.11338893457169379,0.07430931641153019,1.0,0.0,2.384186209524148e-07,
1415.0,3721,-2.988283157348633,-2.9882829189300537,-2.988283157348633,-3.327121411640254,-3.3271214113952707,-3.3271214111621155,-0.3388382540466378,0.3388382540466378,0.33883825429162107,0.3388382540466378,0.11338893457169379,0.07430931641153019,1.0,0.0,2.384186209524148e-07,
1420.0,3721,-2.988283157348633,-2.9882829189300537,-2.988283157348633,-3.327121411640254,-3.3271214113952707,-3.3271214111621155,-0.3388382540466378,0.3388382540466378,0.33883825429162107,0.3388382540466378,0.11338893457169379,0.07430931641153019,1.0,0.0,2.384186209524148e-07,
1425.0,3721,-3.0323994159698486,-3.0323989391326904,-3.0323994159698486,-3.360648989371919,-3.360648989138255,-3.3606489889103655,-0.3282495731684065,0.3282495731684065,0.3282495734020703,0.32824957316840647,0.10824747289647799,0.0719871534669268,1.0,0.0,4.768371790226953e-07,
1430.0,3721,-3.0323994159698486,-3.0323989391326904,-3.0323994159698486,-3.360648989371919,-3.360648989138255,-3.3606489889103655,-0.3282495731684065,0.3282495731684065,0.3282495734020703,0.32824957316840647,0.10824747289647799,0.0719871534669268,1.0,0.0,4.768371790226953e-07,
1435.0,3721,-3.0323994159698486,-3.0323989391326904,-3.0323994159698486,-3.360648989371919,-3.360648989138255,-3.3606489889103655,-0.3282495731684065,0.3282495731684065,0.3282495734020703,0.32824957316840647,0.10824747289647799,0.0719871534669268,1.0,0.0,4.768371790226953e-07,
1440.0,3721,-3.0323994159698486,-3.0323989391326904,-3.0323994159698486,-3.360648989371919,-3.360648989138255,-3.3606489889103655,-0.3282495731684065,0.3282495731684065,0.3282495734020703,0.32824957316840647,0.10824747289647799,0.0719871534669268,1.0,0.0,4.768371790226953e-07,
1445.0,3721,-3.0765154361724854,-3.0765154361724854,-3.0765154361724854,-3.394176361958867,-3.3941763617261507,-3.394176361468935,-0.3176609255536652,0.3176609255536652,0.31766092578638183,0.31766092555366526,0.10325348396505833,0.06966499781721171,1.0,0.0,1.4079997019877475e-10,
1450.0,3721,-3.0765154361724854,-3.0765154361724854,-3.0765154361724854,-3.394176361958867,-3.3941763617261507,-3.394176361468935,-0.3176609255536652,0.3176609255536652,0.31766092578638183,0.31766092555366526,0.10325348396505833,0.06966499781721171,1.0,0.0,1.4079997019877475e-10,
1455.0,3721,-3.0765154361724854,-3.0765154361724854,-3.0765154361724854,-3.394176361958867,-3.3941763617261507,-3.394176361468935,-0.3176609255536652,0.3176609255536652,0.31766092578638183,0.31766092555366526,0.10325348396505833,0.06966499781721171,1.0,0.0,1.4079997019877475e-10,
1460.0,3721,-3.0765154361724854,-3.0765154361724854,-3.0765154361724854,-3.394176361958867,-3.3941763617261507,-3.394176361468935,-0.3176609255536652,0.3176609255536652,0.31766092578638183,0.31766092555366526,0.10325348396505833,0.06966499781721171,1.0,0.0,1.4079997019877475e-10,
1465.0,3721,-3.120631694793701,-3.1206319332122803,-3.120631694793701,-3.4277037345345955,-3.4277037343075656,-3.4277037340425456,-0.3070720395138645,0.3070720395138645,0.30707203974089436,0.3070720395138646,0.098400601448796,0.06734278987941233,1.0,0.0,2.384186207681242e-07,
1470.0,3721,-3.120631694793701,-3.1206319332122803,-3.120631694793701,-3.4277037345345955,-3.4277037343075656,-3.4277037340425456,-0.3070720395138645,0.3070720395138645,0.30707203974089436,0.3070720395138646,0.098400601448796,0.06734278987941233,1.0,0.0,2.384186207681242e-07,
1475.0,3721,-3.120631694793701,-3.1206319332122803,-3.120631694793701,-3.4277037345345955,-3.4277037343075656,-3.4277037340425456,-0.3070720395138645,0.3070720395138645,0.30707203974089436,0.3070720395138646,0.098400601448796,0.06734278987941233,1.0,0.0,2.384186207681242e-07,
1480.0,3721,-3.120631694793701,-3.1206319332122803,-3.120631694793701,-3.4277037345345955,-3.4277037343075656,-3.4277037340425456,-0.3070720395138645,0.3070720395138645,0.30707203974089436,0.3070720395138646,0.098400601448796,0.06734278987941233,1.0,0.0,2.384186207681242e-07,
1485.0,3721,-3.164747714996338,-3.164747953414917,-3.164747714996338,-3.461231312256164,-3.4612313120339646,-3.4612313117411166,-0.2964835970376274,0.2964835970376274,0.2964835972598263,0.2964835970376274,0.09368317171811745,0.06502067921783485,1.0,0.0,2.3841862412657147e-07,
1490.0,3721,-3.164747714996338,-3.164747953414917,-3.164747714996338,-3.461231312256164,-3.4612313120339646,-3.4612313117411166,-0.2964835970376274,0.2964835970376274,0.2964835972598263,0.2964835970376274,0.09368317171811745,0.06502067921783485,1.0,0.0,2.3841862412657147e-07,
1495.0,3721,-3.164747714996338,-3.164747953414917,-3.164747714996338,-3.461231312256164,-3.4612313120339646,-3.4612313117411166,-0.2964835970376274,0.2964835970376274,0.2964835972598263,0.2964835970376274,0.09368317171811745,0.06502067921783485,1.0,0.0,2.3841862412657147e-07,
1500.0,3721,-3.164747714996338,-3.164747953414917,-3.164747714996338,-3.461231312256164,-3.4612313120339646,-3.4612313117411166,-0.2964835970376274,0.2964835970376274,0.2964835972598263,0.2964835970376274,0.09368317171811745,0.06502067921783485,1.0,0.0,2.3841862412657147e-07,
1505.0,3721,-3.2088639736175537,-3.2088634967803955,-3.2088639736175537,-3.4947586848553325,-3.4947586846131005,-3.4947586843303218,-0.2858947109955467,0.2858947109955467,0.28589471123777876,0.2858947109955467,0.08909530164983233,0.06269847127953546,1.0,0.0,4.768371825843754e-07,
1510.0,3721,-3.2088639736175537,-3.2088634967803955,-3.2088639736175537,-3.4947586848553325,-3.4947586846131005,-3.4947586843303218,-0.2858947109955467,0.2858947109955467,0.28589471123777876,0.2858947109955467,0.08909530164983233,0.06269847127953546,1.0,0.0,4.768371825843754e-07,
1515.0,3721,-3.2088639736175537,-3.2088634967803955,-3.2088639736175537,-3.4947586848553325,-3.4947586846131005,-3.4947586843303218,-0.2858947109955467,0.2858947109955467,0.28589471123777876,0.2858947109955467,0.08909530164983233,0.06269847127953546,1.0,0.0,4.768371825843754e-07,
1520.0,3721,-3.2088639736175537,-3.2088634967803955,-3.2088639736175537,-3.4947586848553325,-3.4947586846131005,-3.4947586843303218,-0.2858947109955467,0.2858947109955467,0.28589471123777876,0.2858947109955467,0.08909530164983233,0.06269847127953546,1.0,0.0,4.768371825843754e-07,
1525.0,3721,-3.2529799938201904,-3.2529797554016113,-3.2529799938201904,-3.5282862626089107,-3.5282862623489777,-3.5282862620250217,-0.2753062685287872,0.2753062685287872,0.2753062687887202,0.27530626852878726,0.08463202090614992,0.060376360620036505,1.0,0.0,2.384186324842586e-07,
1530.0,3721,-3.2529799938201904,-3.2529797554016113,-3.2529799938201904,-3.5282862626089107,-3.5282862623489777,-3.5282862620250217,-0.2753062685287872,0.2753062685287872,0.2753062687887202,0.27530626852878726,0.08463202090614992,0.060376360620036505,1.0,0.0,2.384186324842586e-07,
1535.0,3721,-3.2529799938201904,-3.2529797554016113,-3.2529799938201904,-3.5282862626089107,-3.5282862623489777,-3.5282862620250217,-0.2753062685287872,0.2753062685287872,0.2753062687887202,0.27530626852878726,0.08463202090614992,0.060376360620036505,1.0,0.0,2.384186324842586e-07,
1540.0,3721,-3.2529799938201904,-3.2529797554016113,-3.2529799938201904,-3.5282862626089107,-3.5282862623489777,-3.5282862620250217,-0.2753062685287872,0.2753062685287872,0.2753062687887202,0.27530626852878726,0.08463202090614992,0.060376360620036505,1.0,0.0,2.384186324842586e-07,
1545.0,3721,-3.2970962524414062,-3.2970964908599854,-3.2970962524414062,-3.561813635203817,-3.561813634933837,-3.561813634569975,-0.26471738249243076,0.26471738249243076,0.26471738276241075,0.2647173824924307,0.08028803900953875,0.05805415268299245,1.0,0.0,2.384186375490833e-07,
1550.0,3721,-3.2970962524414062,-3.2970964908599854,-3.2970962524414062,-3.561813635203817,-3.561813634933837,-3.561813634569975,-0.26471738249243076,0.26471738249243076,0.26471738276241075,0.2647173824924307,0.08028803900953875,0.05805415268299245,1.0,0.0,2.384186375490833e-07,
1555.0,3721,-3.2970962524414062,-3.2970964908599854,-3.2970962524414062,-3.561813635203817,-3.561813634933837,-3.561813634569975,-0.26471738249243076,0.26471738249243076,0.26471738276241075,0.2647173824924307,0.08028803900953875,0.05805415268299245,1.0,0.0,2.384186375490833e-07,
1560.0,3721,-3.2970962524414062,-3.2970964908599854,-3.2970962524414062,-3.561813635203817,-3.561813634933837,-3.561813634569975,-0.26471738249243076,0.26471738249243076,0.26471738276241075,0.2647173824924307,0.08028803900953875,0.05805415268299245,1.0,0.0,2.384186375490833e-07,
1565.0,3721,-3.341212272644043,-3.341212749481201,-3.341212272644043,-3.5953410077525265,-3.595341007486491,-3.595341007111006,-0.25412873484244825,0.25412873484244825,0.25412873510848355,0.25412873484244825,0.07605884689209269,0.05573199702554873,1.0,0.0,4.768371894360331e-07,
1570.0,3721,-3.341212272644043,-3.341212749481201,-3.341212272644043,-3.5953410077525265,-3.595341007486491,-3.595341007111006,-0.25412873484244825,0.25412873484244825,0.25412873510848355,0.25412873484244825,0.07605884689209269,0.05573199702554873,1.0,0.0,4.768371894360331e-07,
1575.0,3721,-3.341212272644043,-3.341212749481201,-3.341212272644043,-3.5953410077525265,-3.595341007486491,-3.595341007111006,-0.25412873484244825,0.25412873484244825,0.25412873510848355,0.25412873484244825,0.07605884689209269,0.05573199702554873,1.0,0.0,4.768371894360331e-07,
1580.0,3721,-3.341212272644043,-3.341212749481201,-3.341212272644043,-3.5953410077525265,-3.595341007486491,-3.595341007111006,-0.25412873484244825,0.25412873484244825,0.25412873510848355,0.25412873484244825,0.07605884689209269,0.05573199702554873,1.0,0.0,4.768371894360331e-07,
1585.0,3721,-3.385328531265259,-3.385329008102417,-3.385328531265259,-3.628868585449663,-3.628868585170444,-3.6288685847708035,-0.2435400539051851,0.2435400539051851,0.2435400541844044,0.24354005390518507,0.07193985976861167,0.0534098340679993,1.0,0.0,4.768371886974539e-07,
1590.0,3721,-3.385328531265259,-3.385329008102417,-3.385328531265259,-3.628868585449663,-3.628868585170444,-3.6288685847708035,-0.2435400539051851,0.2435400539051851,0.2435400541844044,0.24354005390518507,0.07193985976861167,0.0534098340679993,1.0,0.0,4.768371886974539e-07,
1595.0,3721,-3.385328531265259,-3.385329008102417,-3.385328531265259,-3.628868585449663,-3.628868585170444,-3.6288685847708035,-0.2435400539051851,0.2435400539051851,0.2435400541844044,0.24354005390518507,0.07193985976861167,0.0534098340679993,1.0,0.0,4.768371886974539e-07,
1600.0,3721,-3.385328531265259,-3.385329008102417,-3.385328531265259,-3.628868585449663,-3.628868585170444,-3.6288685847708035,-0.2435400539051851,0.2435400539051851,0.2435400541844044,0.24354005390518507,0.07193985976861167,0.0534098340679993,1.0,0.0,4.768371886974539e-07,
1605.0,3721,-3.4294447898864746,-3.4294445514678955,-3.4294447898864746,-3.662395957955609,-3.66239595772301,-3.6623959573563747,-0.23295116783653558,0.23295116783653558,0.23295116806913452,0.23295116783653558,0.06792678620885226,0.0510876261238732,1.0,0.0,2.384186322860933e-07,
1610.0,3721,-3.4294447898864746,-3.4294445514678955,-3.4294447898864746,-3.662395957955609,-3.66239595772301,-3.6623959573563747,-0.23295116783653558,0.23295116783653558,0.23295116806913452,0.23295116783653558,0.06792678620885226,0.0510876261238732,1.0,0.0,2.384186322860933e-07,
1615.0,3721,-3.4294447898864746,-3.4294445514678955,-3.4294447898864746,-3.662395957955609,-3.66239595772301,-3.6623959573563747,-0.23295116783653558,0.23295116783653558,0.23295116806913452,0.23295116783653558,0.06792678620885226,0.0510876261238732,1.0,0.0,2.384186322860933e-07,
1620.0,3721,-3.4294447898864746,-3.4294445514678955,-3.4294447898864746,-3.662395957955609,-3.66239595772301,-3.6623959573563747,-0.23295116783653558,0.23295116783653558,0.23295116806913452,0.23295116783653558,0.06792678620885226,0.0510876261238732,1.0,0.0,2.384186322860933e-07,
1625.0,3721,-3.4735608100891113,-3.4735605716705322,-3.4735608100891113,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,-0.2223627253386548,0.2223627253386548,0.22236272560840842,0.2223627253386548,0.06401578207057179,0.04876551545754915,1.0,0.0,2.384186190691288e-07,
1630.0,3721,-3.4735608100891113,-3.4735605716705322,-3.4735608100891113,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,-0.2223627253386548,0.2223627253386548,0.22236272560840842,0.2223627253386548,0.06401578207057179,0.04876551545754915,1.0,0.0,2.384186190691288e-07,
1635.0,3721,-3.4735608100891113,-3.4735605716705322,-3.4735608100891113,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,-0.2223627253386548,0.2223627253386548,0.22236272560840842,0.2223627253386548,0.06401578207057179,0.04876551545754915,1.0,0.0,2.384186190691288e-07,
1640.0,3721,-3.4735608100891113,-3.4735605716705322,-3.4735608100891113,-3.6959235356975197,-3.695923535427766,-3.6959235351218154,-0.2223627253386548,0.2223627253386548,0.22236272560840842,0.2223627253386548,0.06401578207057179,0.04876551545754915,1.0,0.0,2.384186190691288e-07,
1645.0,3721,-3.517677068710327,-3.517677068710327,-3.517677068710327,-3.729450908313278,-3.72945090797936,-3.7294509077133644,-0.21177383926903323,0.21177383926903323,0.2117738396029507,0.21177383926903323,0.06020274980014065,0.04644330751320987,1.0,0.0,1.2842742753060295e-10,
1650.0,3721,-3.517677068710327,-3.517677068710327,-3.517677068710327,-3.729450908313278,-3.72945090797936,-3.7294509077133644,-0.21177383926903323,0.21177383926903323,0.2117738396029507,0.21177383926903323,0.06020274980014065,0.04644330751320987,1.0,0.0,1.2842742753060295e-10,
1655.0,3721,-3.517677068710327,-3.517677068710327,-3.517677068710327,-3.729450908313278,-3.72945090797936,-3.7294509077133644,-0.21177383926903323,0.21177383926903323,0.2117738396029507,0.21177383926903323,0.06020274980014065,0.04644330751320987,1.0,0.0,1.2842742753060295e-10,
1660.0,3721,-3.517677068710327,-3.517677068710327,-3.517677068710327,-3.729450908313278,-3.72945090797936,-3.7294509077133644,-0.21177383926903323,0.21177383926903323,0.2117738396029507,0.21177383926903323,0.06020274980014065,0.04644330751320987,1.0,0.0,1.2842742753060295e-10,
1665.0,3721,-3.561793088912964,-3.561793565750122,-3.561793088912964,-3.7629782808197234,-3.762978280527405,-3.762978280273814,-0.20118519161444043,0.20118519161444043,0.20118519190675954,0.20118519161444046,0.05648424441608205,0.04412115185475508,1.0,0.0,4.768371735925111e-07,
1670.0,3721,-3.561793088912964,-3.561793565750122,-3.561793088912964,-3.7629782808197234,-3.762978280527405,-3.762978280273814,-0.20118519161444043,0.20118519161444043,0.20118519190675954,0.20118519161444046,0.05648424441608205,0.04412115185475508,1.0,0.0,4.768371735925111e-07,
1675.0,3721,-3.561793088912964,-3.561793565750122,-3.561793088912964,-3.7629782808197234,-3.762978280527405,-3.762978280273814,-0.20118519161444043,0.20118519161444043,0.20118519190675954,0.20118519161444046,0.05648424441608205,0.04412115185475508,1.0,0.0,4.768371735925111e-07,
1680.0,3721,-3.561793088912964,-3.561793565750122,-3.561793088912964,-3.7629782808197234,-3.762978280527405,-3.762978280273814,-0.20118519161444043,0.20118519161444043,0.20118519190675954,0.20118519161444046,0.05648424441608205,0.04412115185475508,1.0,0.0,4.768371735925111e-07,
1685.0,3721,-3.6059093475341797,-3.605910301208496,-3.6059093475341797,-3.7965058585179907,-3.796505858202043,-3.796505857985774,-0.1905965106678632,0.1905965106678632,0.19059651098381103,0.19059651066786323,0.052856716705362114,0.041798988895163015,1.0,0.0,9.536743227359769e-07,
